phase_id,frame_name,frame_number,score_1,score_2,score_3,score_4,score_5,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,shoulder_angle,hip_angle,left_arm_length,right_arm_length,left_leg_length,right_leg_length,torso_length
P5_V19_Phase39,frame18489.jpg,18489,5.0,5.0,4.0,4.0,3.0,118.37426534483156,109.51206202616235,173.50317110783465,149.3222580505068,155.50916080989782,143.1806222438663,6.132831484620285,5.706740704277857,9.506590223150525,9.527310845016617,6.6033542465513175
P5_V19_Phase39,frame18490.jpg,18490,5.0,5.0,4.0,4.0,3.0,150.3666657180305,123.42288281002595,167.0507805512169,136.6549085096061,146.75375499284024,157.59321103567493,2.952274259454113,2.563531995210038,3.838679054340194,4.51662108159389,3.1134773938364004
P5_V19_Phase39,frame18491.jpg,18491,5.0,5.0,4.0,4.0,3.0,150.43753968318802,138.2382957887586,169.4176720708815,141.4340051518116,156.0340937396601,152.32220721863249,2.530768621023264,1.9717695884816544,3.2383004313583905,4.045225513937487,2.3083086373190453
P5_V19_Phase39,frame18492.jpg,18492,5.0,5.0,4.0,4.0,3.0,97.10183560307982,99.42063686338037,177.13368175478226,138.74860705941632,114.09732820367807,148.70329461271805,1.6879255575536,1.293712848682223,2.408652444184316,2.5479953935238773,1.7190806514750552
P5_V19_Phase7,frame1914.jpg,1914,7.0,7.0,6.0,7.0,6.0,121.515730882213,45.516319820757936,155.01291853797898,170.60423216587515,116.31843424840208,111.02871463305314,4.241550225946918,1.98330617383188,5.295592109909817,4.462839356056541,2.673763502042969
P5_V19_Phase7,frame1915.jpg,1915,7.0,7.0,6.0,7.0,6.0,115.38518903014496,178.40642295483534,162.24465040703743,162.85956848974402,134.67633692591212,110.30017667230749,2.063175441580372,2.681863720570432,4.154049894162963,3.312602144623711,2.3165856792055037
P5_V19_Phase7,frame1916.jpg,1916,7.0,7.0,6.0,7.0,6.0,156.5954277512542,172.5400838872988,177.20053793520606,167.9264834264219,118.05218931421084,105.66536542244825,4.806727350061112,3.381160627776712,5.985622862234785,5.3094878068802736,3.125483412482017
P5_V19_Phase7,frame1917.jpg,1917,7.0,7.0,6.0,7.0,6.0,111.05440903691496,131.09509418678587,165.81757246923746,168.72546342825,122.24187832632816,117.91571446248884,3.321547562699232,2.2756201371703804,4.3450654529823005,4.074946348525629,2.2492186936406457
P5_V1_Phase11,frame4124.jpg,4124,5.0,4.0,5.0,4.0,4.0,31.24886229557921,154.63020255103424,167.8177516318508,143.75717553993124,175.53782267686833,108.9629364141488,0.8094938828618489,0.9490259927111304,2.9103757309009,3.001946500454919,1.884399057861793
P5_V1_Phase11,frame4125.jpg,4125,5.0,4.0,5.0,4.0,4.0,35.34738275434936,56.01847906361876,177.05386693565185,157.18576109086365,105.1696551852695,104.745244611154,0.851074917026718,1.2302171694075117,2.9106685911542414,3.105468313327634,1.7076903522419862
P5_V1_Phase11,frame4126.jpg,4126,5.0,4.0,5.0,4.0,4.0,14.573620532383597,24.11247475081559,179.45493968984135,174.40085333202626,113.41803030839262,93.9344504670258,2.252764751290245,1.970774447371633,2.891439404278921,2.998707934033459,1.7466245781525338
P5_V1_Phase11,frame4127.jpg,4127,5.0,4.0,5.0,4.0,4.0,14.573620532383597,24.11247475081559,179.45493968984135,174.40085333202626,113.41803030839262,93.9344504670258,2.252764751290245,1.970774447371633,2.891439404278921,2.998707934033459,1.7466245781525338
P5_V1_Phase15,frame8454.jpg,8454,2.0,1.0,0.0,1.0,2.0,172.6627267840571,132.30297672471028,178.67040602430234,176.08966703303722,125.211165337691,74.0724932505579,1.129687904885002,2.959682886462814,3.775771347840677,3.9785917133731465,2.161005363992924
P5_V1_Phase15,frame8455.jpg,8455,2.0,1.0,0.0,1.0,2.0,103.08867241251376,128.15369461350585,178.72681656656442,179.90703360214843,137.49615028004948,75.59723143836304,1.8861687262886888,2.869547681516143,3.851079487639685,4.12709764994727,2.2152448037225936
P5_V1_Phase15,frame8456.jpg,8456,2.0,1.0,0.0,1.0,2.0,124.36645921206964,80.05578998347103,168.8119024144491,176.01504696006486,126.95665715878418,71.6733338438035,1.4514396675263024,2.065412691060561,4.645085229609791,4.935818671187855,3.097455331366348
P5_V1_Phase15,frame8457.jpg,8457,2.0,1.0,0.0,1.0,2.0,124.36645921206964,80.05578998347103,168.8119024144491,176.01504696006486,126.95665715878418,71.6733338438035,1.4514396675263024,2.065412691060561,4.645085229609791,4.935818671187855,3.097455331366348
P5_V1_Phase25,frame12596.jpg,12596,9.0,8.0,8.0,9.0,8.0,171.4791768647644,22.94778013153087,149.13204900853307,145.3639603394919,136.7607348025202,118.28317648951275,4.092561399495767,3.017904184453167,5.083814968277478,3.8902130806803896,3.2628807755982643
P5_V1_Phase25,frame12597.jpg,12597,9.0,8.0,8.0,9.0,8.0,154.0935548229239,92.07303907688949,133.94351944977444,109.03060953352598,155.14993457461338,152.7185818471132,3.120552252739452,4.3344974583575935,9.852882377912374,8.68910621880007,6.779934748951852
P5_V1_Phase25,frame12598.jpg,12598,9.0,8.0,8.0,9.0,8.0,130.92786915415283,162.68062869526273,157.90249237047533,174.5160420922584,134.5997183430128,105.9620703378351,3.6148402366210366,2.6652169780332358,4.085059713906842,3.0842488016704293,2.4892826827214694
P5_V1_Phase25,frame12599.jpg,12599,9.0,8.0,8.0,9.0,8.0,154.69602279250412,131.5640364559725,145.7566726316995,169.98372883153945,168.29393367516175,141.05738899391878,2.45826843184852,3.0904644822024934,7.134971244214352,5.634256608791799,4.22516062155159
P5_V1_Phase4,frame852.jpg,852,5.0,5.0,4.0,4.0,5.0,105.4690361076178,99.5555306280515,164.06406998674294,163.35031021174186,104.35899748680303,72.57009978491924,1.6264054761730882,2.117612385767212,2.519290029476787,2.5803869342437595,2.0275571660313285
P5_V1_Phase4,frame853.jpg,853,5.0,5.0,4.0,4.0,5.0,78.25050141948356,125.12842839009495,177.51014549614155,171.32318742048895,94.26422351056564,101.34174807522616,2.195382604202972,1.4249499349011066,2.492486449962831,2.3741138068265637,1.7645128940501429
P5_V1_Phase4,frame854.jpg,854,5.0,5.0,4.0,4.0,5.0,156.37085066753068,122.300444359379,178.39146013742328,175.3368546045056,114.62614671127736,79.4424876849996,3.1147705731143964,1.9122417321108829,4.064197981312411,4.080844821031536,2.9162102824800917
P5_V1_Phase4,frame855.jpg,855,5.0,5.0,4.0,4.0,5.0,132.606133220195,134.73934561214756,178.4202920798769,175.55543346730406,50.52465894917852,97.33792687803673,4.16055836634467,5.291438282383956,8.706440348915399,9.036647088041498,6.587841802023404
P5_V1_Phase40,frame19224.jpg,19224,5.0,4.0,5.0,4.0,5.0,126.18423210867806,167.44910701340274,150.39672047880936,125.69521446580455,108.52489620704633,137.2462019706943,1.753109838923249,1.9212114171269268,4.034783962305385,3.590065112349292,2.277030289494366
P5_V1_Phase40,frame19225.jpg,19225,5.0,4.0,5.0,4.0,5.0,167.09531642933075,165.67680461495516,169.023391982542,155.60099938362242,113.32077292468284,114.1151930910872,7.240002959863305,6.430323731440783,11.75120844741147,10.518791229154576,7.209979761226021
P5_V1_Phase40,frame19226.jpg,19226,5.0,4.0,5.0,4.0,5.0,159.35311881649417,133.99399362730645,170.51381743299476,161.4834893468602,178.62908141733482,119.74156237324972,2.743984406944571,2.7013250612906594,7.086365750575071,6.67240520962243,3.3240439952673064
P5_V1_Phase40,frame19227.jpg,19227,5.0,4.0,5.0,4.0,5.0,159.35311881649417,133.99399362730645,170.51381743299476,161.4834893468602,178.62908141733482,119.74156237324972,2.743984406944571,2.7013250612906594,7.086365750575071,6.67240520962243,3.3240439952673064
P5_V20_Phase10,frame3657.jpg,3657,7.0,6.0,6.0,7.0,6.0,158.2909409456808,0.0013178891597297,108.5416597844249,103.51701044330692,154.91431023982085,166.691222306724,4.956047552645978,4.930986027897126,20.13864053818836,19.56880008720992,17.998440854450422
P5_V20_Phase10,frame3658.jpg,3658,7.0,6.0,6.0,7.0,6.0,131.38595390335513,159.30537844987236,113.72032240578456,107.89601592753137,73.82279838823897,5.157034706335776,5.471828639758136,3.757007167254677,11.497478105549868,13.798181729477763,8.054190501302532
P5_V20_Phase10,frame3659.jpg,3659,7.0,6.0,6.0,7.0,6.0,96.69619422449529,81.87307618108899,106.24765795117736,94.08756644666028,61.00668704941134,19.817976802035453,5.469987734203256,7.360138882786201,10.359332103741204,12.03724831638754,8.046067078544345
P5_V20_Phase10,frame3660.jpg,3660,7.0,6.0,6.0,7.0,6.0,137.7307842470172,144.09755428714774,131.54609010561467,118.8310729737842,85.94296158794602,14.72960771757251,4.147952399505746,3.5513520487885204,7.805297111087469,9.781243016089045,6.46606634600785
P5_V20_Phase14,frame7039.jpg,7039,7.0,7.0,6.0,6.0,7.0,96.01510361920916,74.93541394666987,121.88119977517196,112.67179100286452,107.16023867199054,30.86480474454712,2.0026405987524702,3.3200323409759847,3.4589163057073007,4.1832478619364695,2.651066161564842
P5_V20_Phase14,frame7040.jpg,7040,7.0,7.0,6.0,6.0,7.0,115.10818807969576,110.2558629925946,132.62973485311954,177.60990757970225,132.62998921444833,100.03013732345111,3.8675754685564807,3.641388707920882,4.13052542661247,3.5588184638918823,3.1169263020633378
P5_V20_Phase14,frame7041.jpg,7041,7.0,7.0,6.0,6.0,7.0,63.16926807191772,105.8640692375446,133.5966169087409,132.64517205171362,77.35565923367592,166.0288279908264,17.051328102851247,18.235002300798627,16.699158411815116,16.01917012884114,14.024439980396666
P5_V20_Phase14,frame7042.jpg,7042,7.0,7.0,6.0,6.0,7.0,71.18067481111522,68.63818847657683,178.26738136176868,158.69933685121936,120.07108528148444,74.88852964987313,4.216392420235801,4.461751140135575,7.997772140790206,8.67978122994624,5.886765512671486
P5_V20_Phase18,frame14138.jpg,14138,9.0,8.0,8.0,9.0,8.0,113.61784113817563,107.13171382690946,133.62389236211095,145.27051883238374,68.43595929441393,56.97880216171068,1.380862155764276,1.791685635301217,2.9890122492865245,3.231396213878692,1.7672220731232946
P5_V20_Phase18,frame14139.jpg,14139,9.0,8.0,8.0,9.0,8.0,162.12308624358326,32.67081986338808,168.21004823841287,175.18087722883865,152.91927413608778,82.95509849897937,1.4501751529924325,2.1059823040453054,3.6524919731327694,3.97768100761746,2.1347572487864728
P5_V20_Phase18,frame14140.jpg,14140,9.0,8.0,8.0,9.0,8.0,85.91840637234718,65.88476514374203,179.22840253028153,173.13373834096166,150.0275734896136,80.20146508713849,3.210433851394142,1.6972070495595717,4.187716453748964,4.473716510421484,3.7311553120941463
P5_V20_Phase18,frame14141.jpg,14141,9.0,8.0,8.0,9.0,8.0,167.05878741766875,140.47581001576478,176.1077174949901,175.7213501238979,77.82780991421967,84.80099759427901,2.4972784236165624,1.9580550672672168,3.7965261484507176,3.832496569226077,2.781548673088388
P5_V21_Phase1,frame46.jpg,46,5.0,4.0,5.0,4.0,5.0,179.99962964818653,179.9997003473426,64.27036429326031,44.341840091812166,90.0,29.166149886466968,14.021359724564515,17.110073032411695,21.524049739773154,22.703093024216813,20.96901955076513
P5_V21_Phase1,frame47.jpg,47,5.0,4.0,5.0,4.0,5.0,106.1827992547745,78.05789185301178,70.34594231972096,142.95368115037988,133.27243959307438,34.264464844961374,0.8833205261632174,2.0107223064215725,1.360784364677436,1.2659449320191372,1.5573292268937553
P5_V21_Phase1,frame48.jpg,48,5.0,4.0,5.0,4.0,5.0,73.09995456537378,56.32139648662261,143.24943535564122,142.68876923155284,136.47378252684987,78.00437738311906,11.684061818004276,14.302368397016377,5.986506789233028,5.721722746615793,9.549484072714856
P5_V21_Phase1,frame49.jpg,49,5.0,4.0,5.0,4.0,5.0,73.09995456537378,56.32139648662261,143.24943535564122,142.68876923155284,136.47378252684987,78.00437738311906,11.684061818004276,14.302368397016377,5.986506789233028,5.721722746615793,9.549484072714856
P5_V21_Phase10,frame4906.jpg,4906,5.0,4.0,4.0,5.0,4.0,77.25349089759422,130.85208519861456,176.62990566512602,153.6250502959636,87.30408029755219,105.59141661401308,1.4514748639323949,1.0807106884814044,3.185837996668587,3.0827103595377467,1.3623896789094774
P5_V21_Phase10,frame4907.jpg,4907,5.0,4.0,4.0,5.0,4.0,71.55943867959296,17.69696483166781,172.523085503305,177.43651785791968,94.89412058471584,97.40704730251382,1.7415109787636656,1.022626859497015,3.045467836436009,2.9268559420886326,2.285559442342473
P5_V21_Phase10,frame4908.jpg,4908,5.0,4.0,4.0,5.0,4.0,71.55943867959296,17.69696483166781,172.523085503305,177.43651785791968,94.89412058471584,97.40704730251382,1.7415109787636656,1.022626859497015,3.045467836436009,2.9268559420886326,2.285559442342473
P5_V21_Phase14,frame7319.jpg,7319,9.0,8.0,9.0,8.0,9.0,160.11514525819786,151.97267956307869,164.2137873638803,174.29156549624588,30.768890091154496,82.68786576747205,2.435258729896284,3.110172623773514,3.9428721846920745,4.293005777087547,2.972492124657744
P5_V21_Phase14,frame7320.jpg,7320,9.0,8.0,9.0,8.0,9.0,95.00513233724284,79.02766670810769,159.41955572428031,178.29338294502864,82.16242751390773,82.09426268511379,2.1588152372502405,2.6965474665367912,3.883323746385404,4.126412817411845,1.9701670513388767
P5_V21_Phase14,frame7321.jpg,7321,9.0,8.0,9.0,8.0,9.0,175.82563980520243,61.73434748308869,141.89583529920807,145.22436149202375,94.93443530188227,64.29329630630542,3.002332155569234,2.2048923541437326,2.951968245920488,3.5367333916679904,2.2781104053943677
P5_V21_Phase14,frame7322.jpg,7322,9.0,8.0,9.0,8.0,9.0,13.2385552174752,26.277298757125905,164.52213477333294,165.74875733156915,144.67205523312944,65.57217573627598,2.45339663576086,1.2533476857287629,3.337038855005199,3.5932877407297896,2.2274748039887893
P5_V21_Phase5,frame2072.jpg,2072,7.0,6.0,6.0,7.0,6.0,155.7161270927534,127.66691314969862,168.96642934949298,139.71121933518594,137.06694194846554,123.75737611387342,4.572745430157559,4.051153629341692,6.302556406291518,6.833385192871163,4.172020849750648
P5_V21_Phase5,frame2073.jpg,2073,7.0,6.0,6.0,7.0,6.0,124.72208980044417,159.92465756845814,105.26259457744506,104.5645273427891,157.81522029922206,158.86023388964543,0.8973567765369108,0.6033459722292742,0.9701084431458404,1.1840397331324228,0.20155369792359
P5_V21_Phase5,frame2074.jpg,2074,7.0,6.0,6.0,7.0,6.0,139.93611845561182,150.78711632589528,166.4097782431531,165.605558052755,149.1560855101919,100.1046354371941,3.936550931571724,4.170563501169572,5.782972344297871,5.859156099117417,3.483284401672887
P5_V21_Phase5,frame2075.jpg,2075,7.0,6.0,6.0,7.0,6.0,139.93611845561182,150.78711632589528,166.4097782431531,165.605558052755,149.1560855101919,100.1046354371941,3.936550931571724,4.170563501169572,5.782972344297871,5.859156099117417,3.483284401672887
P5_V21_Phase9,frame4522.jpg,4522,7.0,6.0,6.0,7.0,6.0,114.59512529242598,76.75853263405139,173.7069989052013,172.69557747949,130.6224790125241,95.92368554837434,1.809137563841658,0.9849817519209256,2.9399533274857,2.7786147202956912,1.2978873724937914
P5_V21_Phase9,frame4523.jpg,4523,7.0,6.0,6.0,7.0,6.0,36.51558314205287,168.63823671092396,178.88357224776715,170.77212139404344,68.79877260629736,85.1349892592042,0.9860013910414964,0.8056783583436378,2.99878892610681,2.876695289185084,1.0055290963559376
P5_V21_Phase9,frame4524.jpg,4524,7.0,6.0,6.0,7.0,6.0,65.18667455377332,63.42538179018378,178.14867328523556,175.1951278519844,76.62121297160236,97.619612637846,1.3519751215648972,0.7148868476899164,3.7991189891119017,3.605186236006332,1.0577856419628606
P5_V21_Phase9,frame4525.jpg,4525,7.0,6.0,6.0,7.0,6.0,47.58620584129458,145.77181285473085,153.91239911140343,149.3576085480305,165.61106719471016,163.72848747460205,0.5358694122693928,0.5975413814542649,0.2881750001777,0.9763510776353052,0.2089435634049597
P5_V22_Phase20,frame13386.jpg,13386,5.0,5.0,4.0,5.0,4.0,121.74063257682172,179.76170544993315,178.5531755698581,149.84612833625823,99.3003273866025,124.5538044308865,2.346355704777727,2.4969539944971846,4.401789724603846,4.210875925648709,3.070127347984159
P5_V22_Phase20,frame13387.jpg,13387,5.0,5.0,4.0,5.0,4.0,133.60197398629364,157.0240792559921,167.4338455890935,149.5271896256686,110.24147566044608,120.75721449708028,2.6023136277258496,2.6016038929244654,4.822960341294873,4.554830541129885,3.2822557318696366
P5_V22_Phase20,frame13388.jpg,13388,5.0,5.0,4.0,5.0,4.0,118.6495399768016,176.13509950159383,168.0593998199332,154.12459205656165,115.05417914117923,125.72203112265332,2.297542253342776,1.617804985015341,4.710445479565413,4.35448196279888,3.3281213767064437
P5_V22_Phase20,frame13389.jpg,13389,5.0,5.0,4.0,5.0,4.0,117.64194254096282,81.94228580177888,167.25499673494403,147.34614659714595,125.95843197855864,135.23503089649725,2.7776357563073755,2.2636073136221824,6.061147850199587,5.471178876153381,4.308737271636364
P5_V22_Phase24,frame16292.jpg,16292,4.0,3.0,3.0,4.0,3.0,174.2514387197145,130.22788231406986,152.0180895055263,167.1755452824932,50.2967562851173,66.60155557030957,9.455846829781198,10.24224173834065,13.543162881011988,13.048271763882596,9.092456596387132
P5_V22_Phase24,frame16293.jpg,16293,4.0,3.0,3.0,4.0,3.0,179.99952457991876,179.99923132534374,56.82198963348005,68.33312178978552,90.0,68.62383142337013,12.704624973578133,8.611564833610046,21.78291146563315,16.207251384417727,20.86082658467859
P5_V22_Phase24,frame16294.jpg,16294,4.0,3.0,3.0,4.0,3.0,179.99929527152491,179.99966077885085,58.451317378332,46.04894748999067,90.0,129.042243563187,8.208452955969296,15.109930141791487,23.18413702344364,21.406035669748,21.598114127413982
P5_V22_Phase24,frame16295.jpg,16295,4.0,3.0,3.0,4.0,3.0,135.8848536560366,12.206339294651317,135.14986616916488,174.00661493415598,172.5525707348025,122.00290118952664,2.5835352758204317,4.99059605865083,6.464711662856797,4.945768430431555,4.950820250846185
P5_V22_Phase6,frame2129.jpg,2129,7.0,6.0,6.0,7.0,6.0,179.99982765399423,179.99980251235573,133.93967730635566,56.29332564313577,90.0,104.74960094076168,29.76017790615464,25.94957553347473,21.780276086678896,25.402252610630413,21.663548382072104
P5_V22_Phase6,frame2130.jpg,2130,7.0,6.0,6.0,7.0,6.0,166.75002250079706,177.04514769689575,154.30860907265037,149.98599007373275,110.60265468798788,131.98201454151746,6.72591877596067,4.436798410355417,8.591984964877664,7.905492718589166,5.686919423314849
P5_V22_Phase6,frame2131.jpg,2131,7.0,6.0,6.0,7.0,6.0,147.97447601343785,166.90788124505437,155.15180182713567,164.01713746403783,116.34844118488878,119.65213212857094,7.316751951692422,4.011917975798155,9.61638409422736,8.183518658491938,6.488817135971413
P5_V23_Phase10,frame8704.jpg,8704,5.0,4.0,3.0,4.0,5.0,67.84219966820977,138.82731986614635,177.2152915207005,169.77003122146675,99.2447165962925,77.18757623873995,1.9402423940786544,1.1088337389251444,1.7492268783585698,1.7218039453199667,2.033779952680725
P5_V23_Phase10,frame8705.jpg,8705,5.0,4.0,3.0,4.0,5.0,153.34825223986516,161.74269119987943,167.43341408684958,163.68155629851432,115.50850649519693,110.4592321851218,2.229024510052493,2.125833356301735,3.452427378315245,3.459228930374824,2.5395188146392518
